Region,District,AS,FOSA,FOSA_FPP,Code_AS,Code_District
Kinshasa,Limmété,Kinkole,CS Kinkole,Oui,KIN01-01,KIN01
Kinshasa,Limmété,Kinsuka,CS Kinsuka,Oui,KIN01-02,KIN01
Kinshasa,Limmété,Ngaliema,CS Ngaliema,Oui,KIN01-03,KIN01
Kinshasa,Bandalungwa,Bandal-Selé,CS Bandal,Oui,KIN02-01,KIN02
Kinshasa,Bandalungwa,Funa,CS Funa,Oui,KIN02-02,KIN02
Kinshasa,Bandalungwa,Kauka,CS Kauka,Oui,KIN02-03,KIN02
Haut-Katanga,Lubumbashi,Kampemba,CS Kampemba,Oui,HK01-01,HK01
Haut-Katanga,Lubumbashi,Kenya,CS Kenya,Oui,HK01-02,HK01
Haut-Katanga,Lubumbashi,Rwashi,CS Rwashi,Oui,HK01-03,HK01
Haut-Katanga,Kipushi,Kipushi Centre,CS Kipushi Centre,Oui,HK02-01,HK02
Haut-Katanga,Kipushi,Kasaka,CS Kasaka,Oui,HK02-02,HK02
Haut-Katanga,Kipushi,Shituru,CS Shituru,Oui,HK02-03,HK02
Kasaï Central,Kananga,Kananga Ville,CS Kananga Ville,Oui,KC01-01,KC01
Kasaï Central,Kananga,Ndolo,CS Ndolo,Oui,KC01-02,KC01
Kasaï Central,Kananga,Lupatapata,CS Lupatapata,Oui,KC01-03,KC01
Kasaï Central,Dibaya,Dibaya Centre,CS Dibaya Centre,Oui,KC02-01,KC02
Kasaï Central,Dibaya,Kalamba,CS Kalamba,Oui,KC02-02,KC02
Kasaï Central,Dibaya,Kazumba,CS Kazumba,Oui,KC02-03,KC02
Ituri,Bunia,Bunia Mairie,CS Bunia Mairie,Oui,IT01-01,IT01
Ituri,Bunia,Soya,CS Soya,Oui,IT01-02,IT01
Ituri,Bunia,Lolwa,CS Lolwa,Oui,IT01-03,IT01
Ituri,Mambasa,Mambasa Centre,CS Mambasa Centre,Oui,IT02-01,IT02
Ituri,Mambasa,Bakwali,CS Bakwali,Oui,IT02-02,IT02
Ituri,Mambasa,Bafwanka,CS Bafwanka,Oui,IT02-03,IT02
