Year_week,Year,Week_num,Week_start_date,Week_end_date,Week_label
202252,2022,52,2022-12-26,2023-01-01,S52 2022 (26-01 Déc)
202301,2023,1,2023-01-02,2023-01-08,S01 2023 (02-08 Janv)
202302,2023,2,2023-01-09,2023-01-15,S02 2023 (09-15 Janv)
202303,2023,3,2023-01-16,2023-01-22,S03 2023 (16-22 Janv)
202304,2023,4,2023-01-23,2023-01-29,S04 2023 (23-29 Janv)
202305,2023,5,2023-01-30,2023-02-05,S05 2023 (30-05 Janv)
202306,2023,6,2023-02-06,2023-02-12,S06 2023 (06-12 Févr)
202307,2023,7,2023-02-13,2023-02-19,S07 2023 (13-19 Févr)
202308,2023,8,2023-02-20,2023-02-26,S08 2023 (20-26 Févr)
202309,2023,9,2023-02-27,2023-03-05,S09 2023 (27-05 Févr)
202310,2023,10,2023-03-06,2023-03-12,S10 2023 (06-12 Mars)
202311,2023,11,2023-03-13,2023-03-19,S11 2023 (13-19 Mars)
202312,2023,12,2023-03-20,2023-03-26,S12 2023 (20-26 Mars)
202313,2023,13,2023-03-27,2023-04-02,S13 2023 (27-02 Mars)
202314,2023,14,2023-04-03,2023-04-09,S14 2023 (03-09 Avr)
202315,2023,15,2023-04-10,2023-04-16,S15 2023 (10-16 Avr)
202316,2023,16,2023-04-17,2023-04-23,S16 2023 (17-23 Avr)
202317,2023,17,2023-04-24,2023-04-30,S17 2023 (24-30 Avr)
202318,2023,18,2023-05-01,2023-05-07,S18 2023 (01-07 Mai)
202319,2023,19,2023-05-08,2023-05-14,S19 2023 (08-14 Mai)
202320,2023,20,2023-05-15,2023-05-21,S20 2023 (15-21 Mai)
202321,2023,21,2023-05-22,2023-05-28,S21 2023 (22-28 Mai)
202322,2023,22,2023-05-29,2023-06-04,S22 2023 (29-04 Mai)
202323,2023,23,2023-06-05,2023-06-11,S23 2023 (05-11 Juin)
202324,2023,24,2023-06-12,2023-06-18,S24 2023 (12-18 Juin)
202325,2023,25,2023-06-19,2023-06-25,S25 2023 (19-25 Juin)
202326,2023,26,2023-06-26,2023-07-02,S26 2023 (26-02 Juin)
202327,2023,27,2023-07-03,2023-07-09,S27 2023 (03-09 Juil)
202328,2023,28,2023-07-10,2023-07-16,S28 2023 (10-16 Juil)
202329,2023,29,2023-07-17,2023-07-23,S29 2023 (17-23 Juil)
202330,2023,30,2023-07-24,2023-07-30,S30 2023 (24-30 Juil)
202331,2023,31,2023-07-31,2023-08-06,S31 2023 (31-06 Juil)
202332,2023,32,2023-08-07,2023-08-13,S32 2023 (07-13 Août)
202333,2023,33,2023-08-14,2023-08-20,S33 2023 (14-20 Août)
202334,2023,34,2023-08-21,2023-08-27,S34 2023 (21-27 Août)
202335,2023,35,2023-08-28,2023-09-03,S35 2023 (28-03 Août)
202336,2023,36,2023-09-04,2023-09-10,S36 2023 (04-10 Sept)
202337,2023,37,2023-09-11,2023-09-17,S37 2023 (11-17 Sept)
202338,2023,38,2023-09-18,2023-09-24,S38 2023 (18-24 Sept)
202339,2023,39,2023-09-25,2023-10-01,S39 2023 (25-01 Sept)
202340,2023,40,2023-10-02,2023-10-08,S40 2023 (02-08 Oct)
202341,2023,41,2023-10-09,2023-10-15,S41 2023 (09-15 Oct)
202342,2023,42,2023-10-16,2023-10-22,S42 2023 (16-22 Oct)
202343,2023,43,2023-10-23,2023-10-29,S43 2023 (23-29 Oct)
202344,2023,44,2023-10-30,2023-11-05,S44 2023 (30-05 Oct)
202345,2023,45,2023-11-06,2023-11-12,S45 2023 (06-12 Nov)
202346,2023,46,2023-11-13,2023-11-19,S46 2023 (13-19 Nov)
202347,2023,47,2023-11-20,2023-11-26,S47 2023 (20-26 Nov)
202348,2023,48,2023-11-27,2023-12-03,S48 2023 (27-03 Nov)
202349,2023,49,2023-12-04,2023-12-10,S49 2023 (04-10 Déc)
202350,2023,50,2023-12-11,2023-12-17,S50 2023 (11-17 Déc)
202351,2023,51,2023-12-18,2023-12-24,S51 2023 (18-24 Déc)
202352,2023,52,2023-12-25,2023-12-31,S52 2023 (25-31 Déc)
202401,2024,1,2024-01-01,2024-01-07,S01 2024 (01-07 Janv)
202402,2024,2,2024-01-08,2024-01-14,S02 2024 (08-14 Janv)
202403,2024,3,2024-01-15,2024-01-21,S03 2024 (15-21 Janv)
202404,2024,4,2024-01-22,2024-01-28,S04 2024 (22-28 Janv)
202405,2024,5,2024-01-29,2024-02-04,S05 2024 (29-04 Janv)
202406,2024,6,2024-02-05,2024-02-11,S06 2024 (05-11 Févr)
202407,2024,7,2024-02-12,2024-02-18,S07 2024 (12-18 Févr)
202408,2024,8,2024-02-19,2024-02-25,S08 2024 (19-25 Févr)
202409,2024,9,2024-02-26,2024-03-03,S09 2024 (26-03 Févr)
202410,2024,10,2024-03-04,2024-03-10,S10 2024 (04-10 Mars)
202411,2024,11,2024-03-11,2024-03-17,S11 2024 (11-17 Mars)
202412,2024,12,2024-03-18,2024-03-24,S12 2024 (18-24 Mars)
202413,2024,13,2024-03-25,2024-03-31,S13 2024 (25-31 Mars)
202414,2024,14,2024-04-01,2024-04-07,S14 2024 (01-07 Avr)
202415,2024,15,2024-04-08,2024-04-14,S15 2024 (08-14 Avr)
202416,2024,16,2024-04-15,2024-04-21,S16 2024 (15-21 Avr)
202417,2024,17,2024-04-22,2024-04-28,S17 2024 (22-28 Avr)
202418,2024,18,2024-04-29,2024-05-05,S18 2024 (29-05 Avr)
202419,2024,19,2024-05-06,2024-05-12,S19 2024 (06-12 Mai)
202420,2024,20,2024-05-13,2024-05-19,S20 2024 (13-19 Mai)
202421,2024,21,2024-05-20,2024-05-26,S21 2024 (20-26 Mai)
202422,2024,22,2024-05-27,2024-06-02,S22 2024 (27-02 Mai)
202423,2024,23,2024-06-03,2024-06-09,S23 2024 (03-09 Juin)
202424,2024,24,2024-06-10,2024-06-16,S24 2024 (10-16 Juin)
202425,2024,25,2024-06-17,2024-06-23,S25 2024 (17-23 Juin)
202426,2024,26,2024-06-24,2024-06-30,S26 2024 (24-30 Juin)
202427,2024,27,2024-07-01,2024-07-07,S27 2024 (01-07 Juil)
202428,2024,28,2024-07-08,2024-07-14,S28 2024 (08-14 Juil)
202429,2024,29,2024-07-15,2024-07-21,S29 2024 (15-21 Juil)
202430,2024,30,2024-07-22,2024-07-28,S30 2024 (22-28 Juil)
202431,2024,31,2024-07-29,2024-08-04,S31 2024 (29-04 Juil)
202432,2024,32,2024-08-05,2024-08-11,S32 2024 (05-11 Août)
202433,2024,33,2024-08-12,2024-08-18,S33 2024 (12-18 Août)
202434,2024,34,2024-08-19,2024-08-25,S34 2024 (19-25 Août)
202435,2024,35,2024-08-26,2024-09-01,S35 2024 (26-01 Août)
202436,2024,36,2024-09-02,2024-09-08,S36 2024 (02-08 Sept)
202437,2024,37,2024-09-09,2024-09-15,S37 2024 (09-15 Sept)
202438,2024,38,2024-09-16,2024-09-22,S38 2024 (16-22 Sept)
202439,2024,39,2024-09-23,2024-09-29,S39 2024 (23-29 Sept)
202440,2024,40,2024-09-30,2024-10-06,S40 2024 (30-06 Sept)
202441,2024,41,2024-10-07,2024-10-13,S41 2024 (07-13 Oct)
202442,2024,42,2024-10-14,2024-10-20,S42 2024 (14-20 Oct)
202443,2024,43,2024-10-21,2024-10-27,S43 2024 (21-27 Oct)
202444,2024,44,2024-10-28,2024-11-03,S44 2024 (28-03 Oct)
202445,2024,45,2024-11-04,2024-11-10,S45 2024 (04-10 Nov)
202446,2024,46,2024-11-11,2024-11-17,S46 2024 (11-17 Nov)
202447,2024,47,2024-11-18,2024-11-24,S47 2024 (18-24 Nov)
202448,2024,48,2024-11-25,2024-12-01,S48 2024 (25-01 Nov)
202449,2024,49,2024-12-02,2024-12-08,S49 2024 (02-08 Déc)
202450,2024,50,2024-12-09,2024-12-15,S50 2024 (09-15 Déc)
202451,2024,51,2024-12-16,2024-12-22,S51 2024 (16-22 Déc)
202452,2024,52,2024-12-23,2024-12-29,S52 2024 (23-29 Déc)
202501,2025,1,2024-12-30,2025-01-05,S01 2025 (30-05 Déc)
202502,2025,2,2025-01-06,2025-01-12,S02 2025 (06-12 Janv)
202503,2025,3,2025-01-13,2025-01-19,S03 2025 (13-19 Janv)
202504,2025,4,2025-01-20,2025-01-26,S04 2025 (20-26 Janv)
202505,2025,5,2025-01-27,2025-02-02,S05 2025 (27-02 Janv)
202506,2025,6,2025-02-03,2025-02-09,S06 2025 (03-09 Févr)
202507,2025,7,2025-02-10,2025-02-16,S07 2025 (10-16 Févr)
202508,2025,8,2025-02-17,2025-02-23,S08 2025 (17-23 Févr)
202509,2025,9,2025-02-24,2025-03-02,S09 2025 (24-02 Févr)
202510,2025,10,2025-03-03,2025-03-09,S10 2025 (03-09 Mars)
202511,2025,11,2025-03-10,2025-03-16,S11 2025 (10-16 Mars)
202512,2025,12,2025-03-17,2025-03-23,S12 2025 (17-23 Mars)
202513,2025,13,2025-03-24,2025-03-30,S13 2025 (24-30 Mars)
202514,2025,14,2025-03-31,2025-04-06,S14 2025 (31-06 Mars)
202515,2025,15,2025-04-07,2025-04-13,S15 2025 (07-13 Avr)
202516,2025,16,2025-04-14,2025-04-20,S16 2025 (14-20 Avr)
202517,2025,17,2025-04-21,2025-04-27,S17 2025 (21-27 Avr)
202518,2025,18,2025-04-28,2025-05-04,S18 2025 (28-04 Avr)
202519,2025,19,2025-05-05,2025-05-11,S19 2025 (05-11 Mai)
202520,2025,20,2025-05-12,2025-05-18,S20 2025 (12-18 Mai)
202521,2025,21,2025-05-19,2025-05-25,S21 2025 (19-25 Mai)
202522,2025,22,2025-05-26,2025-06-01,S22 2025 (26-01 Mai)
202523,2025,23,2025-06-02,2025-06-08,S23 2025 (02-08 Juin)
202524,2025,24,2025-06-09,2025-06-15,S24 2025 (09-15 Juin)
202525,2025,25,2025-06-16,2025-06-22,S25 2025 (16-22 Juin)
202526,2025,26,2025-06-23,2025-06-29,S26 2025 (23-29 Juin)
202527,2025,27,2025-06-30,2025-07-06,S27 2025 (30-06 Juin)
202528,2025,28,2025-07-07,2025-07-13,S28 2025 (07-13 Juil)
202529,2025,29,2025-07-14,2025-07-20,S29 2025 (14-20 Juil)
202530,2025,30,2025-07-21,2025-07-27,S30 2025 (21-27 Juil)
202531,2025,31,2025-07-28,2025-08-03,S31 2025 (28-03 Juil)
202532,2025,32,2025-08-04,2025-08-10,S32 2025 (04-10 Août)
202533,2025,33,2025-08-11,2025-08-17,S33 2025 (11-17 Août)
202534,2025,34,2025-08-18,2025-08-24,S34 2025 (18-24 Août)
202535,2025,35,2025-08-25,2025-08-31,S35 2025 (25-31 Août)
202536,2025,36,2025-09-01,2025-09-07,S36 2025 (01-07 Sept)
202537,2025,37,2025-09-08,2025-09-14,S37 2025 (08-14 Sept)
202538,2025,38,2025-09-15,2025-09-21,S38 2025 (15-21 Sept)
202539,2025,39,2025-09-22,2025-09-28,S39 2025 (22-28 Sept)
202540,2025,40,2025-09-29,2025-10-05,S40 2025 (29-05 Sept)
202541,2025,41,2025-10-06,2025-10-12,S41 2025 (06-12 Oct)
202542,2025,42,2025-10-13,2025-10-19,S42 2025 (13-19 Oct)
202543,2025,43,2025-10-20,2025-10-26,S43 2025 (20-26 Oct)
202544,2025,44,2025-10-27,2025-11-02,S44 2025 (27-02 Oct)
202545,2025,45,2025-11-03,2025-11-09,S45 2025 (03-09 Nov)
202546,2025,46,2025-11-10,2025-11-16,S46 2025 (10-16 Nov)
202547,2025,47,2025-11-17,2025-11-23,S47 2025 (17-23 Nov)
202548,2025,48,2025-11-24,2025-11-30,S48 2025 (24-30 Nov)
202549,2025,49,2025-12-01,2025-12-07,S49 2025 (01-07 Déc)
202550,2025,50,2025-12-08,2025-12-14,S50 2025 (08-14 Déc)
202551,2025,51,2025-12-15,2025-12-21,S51 2025 (15-21 Déc)
202552,2025,52,2025-12-22,2025-12-28,S52 2025 (22-28 Déc)
202601,2026,1,2025-12-29,2026-01-04,S01 2026 (29-04 Déc)
