Year,AS,LiveBirths,Target_0_11,Target_12_23,Target_12_59,Target_0_59,ExpectedPregnantWomen
2023,KIN01-01,958,23,21,90,113,57
2024,KIN01-01,982,24,22,94,118,58
2025,KIN01-01,457,11,10,43,54,27
2023,KIN01-02,660,16,15,63,79,39
2024,KIN01-02,738,18,17,71,89,44
2025,KIN01-02,400,10,9,39,49,24
2023,KIN01-03,544,13,12,51,64,32
2024,KIN01-03,710,17,16,67,84,42
2025,KIN01-03,899,22,20,86,108,53
2023,KIN02-01,422,10,9,39,49,25
2024,KIN02-01,772,19,18,75,94,46
2025,KIN02-01,794,19,18,75,94,47
2023,KIN02-02,549,13,12,51,64,32
2024,KIN02-02,929,23,21,90,113,55
2025,KIN02-02,951,23,21,90,113,57
2023,KIN02-03,773,19,18,75,94,46
2024,KIN02-03,620,15,14,59,74,37
2025,KIN02-03,681,17,16,67,84,40
2023,HK01-01,714,17,16,67,84,42
2024,HK01-01,730,18,17,71,89,43
2025,HK01-01,625,15,14,59,74,37
2023,HK01-02,849,21,19,82,103,50
2024,HK01-02,513,12,11,47,59,30
2025,HK01-02,686,17,16,67,84,41
2023,HK01-03,874,21,19,82,103,52
2024,HK01-03,816,20,19,79,99,48
2025,HK01-03,519,12,11,47,59,31
2023,HK02-01,974,24,22,94,118,58
2024,HK02-01,525,13,12,51,64,31
2025,HK02-01,995,24,22,94,118,59
2023,HK02-02,428,10,9,39,49,25
2024,HK02-02,628,15,14,59,74,37
2025,HK02-02,816,20,19,79,99,48
2023,HK02-03,771,19,18,75,94,46
2024,HK02-03,451,11,10,43,54,27
2025,HK02-03,637,15,14,59,74,38
2023,KC01-01,969,24,22,94,118,58
2024,KC01-01,923,23,21,90,113,55
2025,KC01-01,669,16,15,63,79,40
2023,KC01-02,438,10,9,39,49,26
2024,KC01-02,606,15,14,59,74,36
2025,KC01-02,557,13,12,51,64,33
2023,KC01-03,402,10,9,39,49,24
2024,KC01-03,414,10,9,39,49,24
2025,KC01-03,485,12,11,47,59,29
2023,KC02-01,506,12,11,47,59,30
2024,KC02-01,434,10,9,39,49,26
2025,KC02-01,903,22,20,86,108,54
2023,KC02-02,949,23,21,90,113,56
2024,KC02-02,829,20,19,79,99,49
2025,KC02-02,440,11,10,43,54,26
2023,KC02-03,556,13,12,51,64,33
2024,KC02-03,403,10,9,39,49,24
2025,KC02-03,451,11,10,43,54,27
2023,IT01-01,965,24,22,94,118,57
2024,IT01-01,628,15,14,59,74,37
2025,IT01-01,824,20,19,79,99,49
2023,IT01-02,824,20,19,79,99,49
2024,IT01-02,831,20,19,79,99,49
2025,IT01-02,416,10,9,39,49,24
2023,IT01-03,659,16,15,63,79,39
2024,IT01-03,866,21,19,82,103,51
2025,IT01-03,673,16,15,63,79,40
2023,IT02-01,602,15,14,59,74,36
2024,IT02-01,683,17,16,67,84,40
2025,IT02-01,789,19,18,75,94,47
2023,IT02-02,492,12,11,47,59,29
2024,IT02-02,755,18,17,71,89,45
2025,IT02-02,646,16,15,63,79,38
2023,IT02-03,845,21,19,82,103,50
2024,IT02-03,889,22,20,86,108,53
2025,IT02-03,544,13,12,51,64,32
